,Corrected
2046-10-19 12:00:00,138.91727207818502
2046-10-20 12:00:00,138.23312167227462
2046-10-21 12:00:00,137.7255447258187
2046-10-22 12:00:00,137.32840687382793
2046-10-23 12:00:00,136.7004692487813
2046-10-24 12:00:00,136.1724433980621
2046-10-25 12:00:00,135.705090183566
2046-10-26 12:00:00,135.08869189146324
2046-10-27 12:00:00,134.36089069851442
2046-10-28 12:00:00,133.68695909465302
2046-10-29 12:00:00,133.23075680537565
2046-10-30 12:00:00,132.53408124192316
2046-10-31 12:00:00,132.02445441496224
2046-11-01 12:00:00,131.54391739046775
2046-11-02 12:00:00,131.10488708058736
2046-11-03 12:00:00,130.7317111920445
2046-11-04 12:00:00,130.36801406997398
2046-11-05 12:00:00,130.09455996603023
2046-11-06 12:00:00,129.92298702209058
2046-11-07 12:00:00,129.8504437828672
2046-11-08 12:00:00,129.88070119091876
2046-11-09 12:00:00,130.01653823951787
2046-11-10 12:00:00,130.29604550266043
2046-11-11 12:00:00,130.6760550071214
2046-11-12 12:00:00,131.0730734552639
2046-11-13 12:00:00,131.49503750087786
2046-11-14 12:00:00,131.94687748996898
2046-11-15 12:00:00,132.3919295046568
2046-11-16 12:00:00,132.9514464520657
2046-11-17 12:00:00,133.3501185669155
2046-11-18 12:00:00,133.64677764356284
2046-11-19 12:00:00,133.84366891884383
2046-11-20 12:00:00,134.04099857214123
2046-11-21 12:00:00,134.09062848231315
2046-11-22 12:00:00,133.98784314784365
2046-11-23 12:00:00,133.7741325469035
2046-11-24 12:00:00,133.62335116677397
2046-11-25 12:00:00,133.35268742133619
2046-11-26 12:00:00,133.02196850162153
2046-11-27 12:00:00,132.50837732434718
2046-11-28 12:00:00,132.16350235280865
2046-11-29 12:00:00,131.770128044186
2046-11-30 12:00:00,131.41422745678017
2046-12-01 12:00:00,131.12337391641643
2046-12-02 12:00:00,130.8820538093253
2046-12-03 12:00:00,130.6583621448341
2046-12-04 12:00:00,130.48847927614375
2046-12-05 12:00:00,130.4060904621571
2046-12-06 12:00:00,130.40894092760823
2046-12-07 12:00:00,130.50553532110715
2046-12-08 12:00:00,130.71713778425593
2046-12-09 12:00:00,131.0197175304585
2046-12-10 12:00:00,131.44598388354345
2046-12-11 12:00:00,132.08167804289653
2046-12-12 12:00:00,133.0188673933734
2046-12-13 12:00:00,133.9967977726572
2046-12-14 12:00:00,135.57221584278642
2046-12-15 12:00:00,137.10971332208507
2046-12-16 12:00:00,138.67908513881576
2046-12-17 12:00:00,140.66543267861616
2046-12-18 12:00:00,142.38551953343142
2046-12-19 12:00:00,144.33691396745488
2046-12-20 12:00:00,146.27451141481114
2046-12-21 12:00:00,148.16432415163933
2046-12-22 12:00:00,149.92256938317104
2046-12-23 12:00:00,151.77757590923719
2046-12-24 12:00:00,154.16115506155003
2046-12-25 12:00:00,156.41651535986176
2046-12-26 12:00:00,158.77805032470295
2046-12-27 12:00:00,160.8255068296889
2046-12-28 12:00:00,162.46566704069596
2046-12-29 12:00:00,164.42475423452998
2046-12-30 12:00:00,166.72851935313048
2046-12-31 12:00:00,169.57708912536853
2047-01-01 12:00:00,172.50405975166936
2047-01-02 12:00:00,174.88828363149872
2047-01-03 12:00:00,177.16490123814154
2047-01-04 12:00:00,180.03976508535274
2047-01-05 12:00:00,182.74394884574414
2047-01-06 12:00:00,185.022115620833
2047-01-07 12:00:00,187.03380579473924
2047-01-08 12:00:00,188.79445455655406
2047-01-09 12:00:00,190.03148528214854
2047-01-10 12:00:00,191.48735880040488
2047-01-11 12:00:00,192.49581279613264
2047-01-12 12:00:00,193.8439836089209
2047-01-13 12:00:00,195.121442049024
2047-01-14 12:00:00,196.35320562414333
2047-01-15 12:00:00,197.99879017095805
2047-01-16 12:00:00,200.0580038654384
2047-01-17 12:00:00,201.99668879102188
2047-01-18 12:00:00,204.21885227350174
2047-01-19 12:00:00,207.24457207158335
2047-01-20 12:00:00,209.12136248436812
2047-01-21 12:00:00,211.51293555693547
2047-01-22 12:00:00,213.91495841682314
2047-01-23 12:00:00,216.846841070176
2047-01-24 12:00:00,219.50508631985662
2047-01-25 12:00:00,222.4491141432573
2047-01-26 12:00:00,226.35212571671437
2047-01-27 12:00:00,229.47992430615642
2047-01-28 12:00:00,232.85742250423394
2047-01-29 12:00:00,236.29048983662983
2047-01-30 12:00:00,240.01988583131583
2047-01-31 12:00:00,243.87720923081577
2047-02-01 12:00:00,248.1929677180116
2047-02-02 12:00:00,253.76950570064315
2047-02-03 12:00:00,259.6750131167665
2047-02-04 12:00:00,266.6146673205915
2047-02-05 12:00:00,273.809341351478
2047-02-06 12:00:00,281.4367586372962
2047-02-07 12:00:00,289.7322829121354
2047-02-08 12:00:00,296.9851014432527
2047-02-09 12:00:00,306.1304959192428
2047-02-10 12:00:00,312.7633017768945
2047-02-11 12:00:00,320.0050849691574
2047-02-12 12:00:00,326.8887105986058
2047-02-13 12:00:00,333.2436911423315
2047-02-14 12:00:00,339.77054740568013
2047-02-15 12:00:00,347.8605770248027
2047-02-16 12:00:00,354.44147108282084
2047-02-17 12:00:00,360.92687854574757
2047-02-18 12:00:00,368.3847401096095
2047-02-19 12:00:00,375.9482390435665
2047-02-20 12:00:00,381.0576031675842
2047-02-21 12:00:00,387.5511877452519
2047-02-22 12:00:00,392.4577107148158
2047-02-23 12:00:00,398.85902314121984
2047-02-24 12:00:00,405.14176891994606
2047-02-25 12:00:00,412.9923815008419
2047-02-26 12:00:00,420.28209957506925
2047-02-27 12:00:00,426.51536280794005
2047-02-28 12:00:00,432.22513358067715
2047-03-01 12:00:00,438.1365540557406
2047-03-02 12:00:00,443.85342307860265
2047-03-03 12:00:00,450.0998195691365
2047-03-04 12:00:00,456.65371372905537
2047-03-05 12:00:00,460.8444186522616
2047-03-06 12:00:00,464.8661528429171
2047-03-07 12:00:00,469.9557271793699
2047-03-08 12:00:00,475.6879530547049
2047-03-09 12:00:00,482.19938914264145
2047-03-10 12:00:00,487.7433769132262
2047-03-11 12:00:00,492.9409705543647
2047-03-12 12:00:00,498.1368112932686
2047-03-13 12:00:00,504.5550232949238
2047-03-14 12:00:00,509.64563431821
2047-03-15 12:00:00,515.3956375859796
2047-03-16 12:00:00,522.7536097254372
2047-03-17 12:00:00,531.6257416761781
2047-03-18 12:00:00,539.8551403380386
2047-03-19 12:00:00,546.6245344448307
2047-03-20 12:00:00,550.9976362124961
2047-03-21 12:00:00,555.2621783488607
2047-03-22 12:00:00,558.5536445822555
2047-03-23 12:00:00,562.403180131905
2047-03-24 12:00:00,565.1866215696488
2047-03-25 12:00:00,566.8936768190226
2047-03-26 12:00:00,567.5725183566306
2047-03-27 12:00:00,568.093905566803
2047-03-28 12:00:00,568.0709325969515
2047-03-29 12:00:00,567.638932021496
2047-03-30 12:00:00,567.2982475379446
2047-03-31 12:00:00,566.8814398778957
2047-04-01 12:00:00,566.3213148351035
2047-04-02 12:00:00,565.4751363683282
2047-04-03 12:00:00,564.6998545530106
2047-04-04 12:00:00,564.1400213251272
2047-04-05 12:00:00,563.8276847886148
2047-04-06 12:00:00,563.6998320684468
2047-04-07 12:00:00,563.6294778071135
2047-04-08 12:00:00,563.4690687257498
2047-04-09 12:00:00,563.0044475246508
2047-04-10 12:00:00,561.9486661513112
2047-04-11 12:00:00,560.5815337712105
2047-04-12 12:00:00,558.981446600992
2047-04-13 12:00:00,557.9198008344665
2047-04-14 12:00:00,556.3537623174203
2047-04-15 12:00:00,554.3912276905513
2047-04-16 12:00:00,552.257576267564
2047-04-17 12:00:00,549.7573630383225
2047-04-18 12:00:00,547.570103275702
2047-04-19 12:00:00,545.0227233299139
2047-04-20 12:00:00,542.1720475489076
2047-04-21 12:00:00,539.282485770369
2047-04-22 12:00:00,536.8163394702129
2047-04-23 12:00:00,533.7040024201581
2047-04-24 12:00:00,530.6075663960132
2047-04-25 12:00:00,527.0189452314382
2047-04-26 12:00:00,523.6860094202545
2047-04-27 12:00:00,520.6776369740408
2047-04-28 12:00:00,517.5472589855751
2047-04-29 12:00:00,514.0519764818117
2047-04-30 12:00:00,511.44201309079443
2047-05-01 12:00:00,507.9846223832297
2047-05-02 12:00:00,504.87842208993067
2047-05-03 12:00:00,500.8184321103161
2047-05-04 12:00:00,496.10284368227934
2047-05-05 12:00:00,492.2253641190021
2047-05-06 12:00:00,488.30570464374165
2047-05-07 12:00:00,484.3388948813624
2047-05-08 12:00:00,479.41943967948134
2047-05-09 12:00:00,474.87466573624323
2047-05-10 12:00:00,471.2133543371639
2047-05-11 12:00:00,467.12279499953564
2047-05-12 12:00:00,463.9173224445184
2047-05-13 12:00:00,461.30501445907464
2047-05-14 12:00:00,458.5779514197509
2047-05-15 12:00:00,455.25450391150537
2047-05-16 12:00:00,451.2090621578431
2047-05-17 12:00:00,446.65838868319815
2047-05-18 12:00:00,443.4628335856565
2047-05-19 12:00:00,439.9186820192865
2047-05-20 12:00:00,437.2043830456892
2047-05-21 12:00:00,434.1772678463818
2047-05-22 12:00:00,430.6728903157131
2047-05-23 12:00:00,428.07044733543927
2047-05-24 12:00:00,425.252554414701
2047-05-25 12:00:00,422.5570235685373
2047-05-26 12:00:00,419.03944081864154
2047-05-27 12:00:00,415.3222102207929
2047-05-28 12:00:00,411.7222891693413
2047-05-29 12:00:00,408.07196632943044
2047-05-30 12:00:00,404.3460434821114
2047-05-31 12:00:00,401.70641643757955
2047-06-01 12:00:00,398.1820113462566
2047-06-02 12:00:00,394.9177435087672
2047-06-03 12:00:00,392.04403114878534
2047-06-04 12:00:00,389.74780720771423
2047-06-05 12:00:00,387.6485479289429
2047-06-06 12:00:00,384.91597682697096
2047-06-07 12:00:00,381.9407969031447
2047-06-08 12:00:00,379.3985422097898
2047-06-09 12:00:00,376.9572830960366
2047-06-10 12:00:00,374.40856750007725
2047-06-11 12:00:00,370.98251767648156
2047-06-12 12:00:00,367.5843419356798
2047-06-13 12:00:00,364.3577448421194
2047-06-14 12:00:00,360.97204089953016
2047-06-15 12:00:00,358.3033175890925
2047-06-16 12:00:00,355.25273048514305
2047-06-17 12:00:00,352.5182827597103
2047-06-18 12:00:00,349.78124618263985
2047-06-19 12:00:00,347.1987265667321
2047-06-20 12:00:00,343.8630941676377
2047-06-21 12:00:00,340.70058256458316
2047-06-22 12:00:00,337.98187836976996
2047-06-23 12:00:00,335.45222770647035
2047-06-24 12:00:00,333.4689551894231
2047-06-25 12:00:00,331.40541320905845
2047-06-26 12:00:00,329.1915749366092
2047-06-27 12:00:00,326.987662672954
2047-06-28 12:00:00,324.90321184015676
2047-06-29 12:00:00,322.71646793147556
2047-06-30 12:00:00,320.16073687951825
2047-07-01 12:00:00,317.4625078653228
2047-07-02 12:00:00,315.33494730826357
2047-07-03 12:00:00,313.01511097171436
2047-07-04 12:00:00,311.05090262035355
2047-07-05 12:00:00,308.840951200893
2047-07-06 12:00:00,306.7917986551991
2047-07-07 12:00:00,303.89102294504715
2047-07-08 12:00:00,301.29114811499295
2047-07-09 12:00:00,298.5958982237042
2047-07-10 12:00:00,296.3235363328521
2047-07-11 12:00:00,294.2281000676969
2047-07-12 12:00:00,291.6873625648709
2047-07-13 12:00:00,289.31908215961334
2047-07-14 12:00:00,287.1657387101333
2047-07-15 12:00:00,284.81593078051804
2047-07-16 12:00:00,282.0842971049231
2047-07-17 12:00:00,279.7569862920633
2047-07-18 12:00:00,277.53923916135824
2047-07-19 12:00:00,275.07436928397397
2047-07-20 12:00:00,272.5788765016612
2047-07-21 12:00:00,270.2320511419153
2047-07-22 12:00:00,268.02948653619285
2047-07-23 12:00:00,266.031833133124
2047-07-24 12:00:00,263.85283378358173
2047-07-25 12:00:00,261.6526331571892
2047-07-26 12:00:00,259.34541095511975
2047-07-27 12:00:00,257.3729546930334
2047-07-28 12:00:00,254.99016046311755
2047-07-29 12:00:00,252.98058016941135
2047-07-30 12:00:00,250.86139993446346
2047-07-31 12:00:00,248.82563010998354
2047-08-01 12:00:00,246.76079646472564
2047-08-02 12:00:00,245.27229357400387
2047-08-03 12:00:00,243.3679225831824
2047-08-04 12:00:00,241.86873078139385
2047-08-05 12:00:00,240.13330782736838
2047-08-06 12:00:00,238.448513716148
2047-08-07 12:00:00,236.59375998493311
2047-08-08 12:00:00,234.63789910021285
2047-08-09 12:00:00,233.0182949785664
2047-08-10 12:00:00,231.25723239871846
2047-08-11 12:00:00,229.306290491406
2047-08-12 12:00:00,227.68954347756178
2047-08-13 12:00:00,225.57450084899224
2047-08-14 12:00:00,223.2397998382723
2047-08-15 12:00:00,221.27435741043163
2047-08-16 12:00:00,219.6416016858636
2047-08-17 12:00:00,217.92962393786794
2047-08-18 12:00:00,216.54144516662362
2047-08-19 12:00:00,214.74406245476638
2047-08-20 12:00:00,213.15340346101894
2047-08-21 12:00:00,211.71480280688556
2047-08-22 12:00:00,210.13987341368147
2047-08-23 12:00:00,209.02808500804971
2047-08-24 12:00:00,207.70579169671726
2047-08-25 12:00:00,206.1619508757214
2047-08-26 12:00:00,204.35623720112702
2047-08-27 12:00:00,202.99477597317312
2047-08-28 12:00:00,201.50350161070634
2047-08-29 12:00:00,200.16851764439608
2047-08-30 12:00:00,198.70977175032573
2047-08-31 12:00:00,197.00929954308734
2047-09-01 12:00:00,195.74678161663448
2047-09-02 12:00:00,194.47912292387454
2047-09-03 12:00:00,193.12439796001635
2047-09-04 12:00:00,192.00862535525434
2047-09-05 12:00:00,190.8360466388673
2047-09-06 12:00:00,189.77182814910694
2047-09-07 12:00:00,188.6248319103882
2047-09-08 12:00:00,187.40012532971363
2047-09-09 12:00:00,186.0166490497462
2047-09-10 12:00:00,184.66668925030373
2047-09-11 12:00:00,183.3700856516077
2047-09-12 12:00:00,182.01260137036166
2047-09-13 12:00:00,180.52968623618509
2047-09-14 12:00:00,179.1767250621893
2047-09-15 12:00:00,177.76500092154444
2047-09-16 12:00:00,176.52599893051175
2047-09-17 12:00:00,175.64646198085146
2047-09-18 12:00:00,174.329302094847
2047-09-19 12:00:00,173.38881200944343
2047-09-20 12:00:00,172.18742825100844
2047-09-21 12:00:00,170.7319767724922
2047-09-22 12:00:00,169.62198816066893
2047-09-23 12:00:00,168.46966110018207
2047-09-24 12:00:00,167.21095799743347
2047-09-25 12:00:00,166.18048057529015
2047-09-26 12:00:00,165.20520052286065
2047-09-27 12:00:00,164.22297775091548
2047-09-28 12:00:00,163.35790386168057
2047-09-29 12:00:00,162.5154950901467
2047-09-30 12:00:00,161.9902880549469
2047-10-01 12:00:00,161.1112589060386
2047-10-02 12:00:00,160.4790434508367
2047-10-03 12:00:00,159.73468293334474
2047-10-04 12:00:00,158.74214456512684
2047-10-05 12:00:00,157.8050248531404
2047-10-06 12:00:00,156.94305872827002
2047-10-07 12:00:00,156.08833861597682
2047-10-08 12:00:00,155.3657680132192
2047-10-09 12:00:00,154.48653130431893
2047-10-10 12:00:00,153.85541924111246
2047-10-11 12:00:00,152.97468856588705
2047-10-12 12:00:00,152.23506677168686
2047-10-13 12:00:00,151.5649322664014
2047-10-14 12:00:00,150.9546600398567
2047-10-15 12:00:00,150.37658893004078
2047-10-16 12:00:00,149.95761429422814
2047-10-17 12:00:00,149.50656931129632
2047-10-18 12:00:00,149.0846185703587
2047-10-19 12:00:00,148.68957211372654
2047-10-20 12:00:00,148.2059595004659
2047-10-21 12:00:00,147.7298959674137
2047-10-22 12:00:00,147.3071072689078
2047-10-23 12:00:00,146.82251717756358
2047-10-24 12:00:00,146.45821627411152
2047-10-25 12:00:00,146.10815946071344
2047-10-26 12:00:00,145.85187620488054
2047-10-27 12:00:00,145.50319591030237
2047-10-28 12:00:00,145.0716731451877
2047-10-29 12:00:00,144.77917563239728
2047-10-30 12:00:00,144.43222842162015
2047-10-31 12:00:00,144.21028539231327
2047-11-01 12:00:00,143.97764767618284
2047-11-02 12:00:00,143.88481813571377
2047-11-03 12:00:00,143.88788969922908
2047-11-04 12:00:00,143.97758022758052
2047-11-05 12:00:00,144.15635833943617
2047-11-06 12:00:00,144.26839021338174
2047-11-07 12:00:00,144.3641888742408
2047-11-08 12:00:00,144.46193120769578
2047-11-09 12:00:00,144.54615123558753
2047-11-10 12:00:00,144.5883856498193
2047-11-11 12:00:00,144.56724258803777
2047-11-12 12:00:00,144.4869432315465
2047-11-13 12:00:00,144.3606181272411
2047-11-14 12:00:00,144.228810620666
2047-11-15 12:00:00,144.07562321411982
2047-11-16 12:00:00,143.99046821038417
2047-11-17 12:00:00,144.050965301075
2047-11-18 12:00:00,144.22780823246043
2047-11-19 12:00:00,144.44279225544682
2047-11-20 12:00:00,144.80448246015496
2047-11-21 12:00:00,145.15928389176614
2047-11-22 12:00:00,145.68242172465585
2047-11-23 12:00:00,146.0750066810837
2047-11-24 12:00:00,146.57687510829527
2047-11-25 12:00:00,147.2176961961944
2047-11-26 12:00:00,147.88476418023538
2047-11-27 12:00:00,148.6300622770632
2047-11-28 12:00:00,149.24687043419468
2047-11-29 12:00:00,149.8541888874752
2047-11-30 12:00:00,150.50702295642142
2047-12-01 12:00:00,151.3339775255762
2047-12-02 12:00:00,152.37981441572725
2047-12-03 12:00:00,153.79772561646791
2047-12-04 12:00:00,155.09897046324906
2047-12-05 12:00:00,156.54372950953044
2047-12-06 12:00:00,158.11666135549677
2047-12-07 12:00:00,160.04810282035592
2047-12-08 12:00:00,161.4504544173232
2047-12-09 12:00:00,162.84509815647363
2047-12-10 12:00:00,164.5365236311623
2047-12-11 12:00:00,166.51782634967634
2047-12-12 12:00:00,168.90237999886054
2047-12-13 12:00:00,170.9541456215005
2047-12-14 12:00:00,173.27587521285352
2047-12-15 12:00:00,174.89563652484543
2047-12-16 12:00:00,176.46906524789398
2047-12-17 12:00:00,178.08333519251912
2047-12-18 12:00:00,180.08922682237088
2047-12-19 12:00:00,181.84978025252911
2047-12-20 12:00:00,183.4576215090216
2047-12-21 12:00:00,185.1439895444073
2047-12-22 12:00:00,186.55168643215194
2047-12-23 12:00:00,188.04056242803128
2047-12-24 12:00:00,189.2746581511525
2047-12-25 12:00:00,190.2543041507709
2047-12-26 12:00:00,191.54769005220749
2047-12-27 12:00:00,192.44454545787383
2047-12-28 12:00:00,193.61148602824002
2047-12-29 12:00:00,194.70870626565085
2047-12-30 12:00:00,195.624914285262
2047-12-31 12:00:00,196.5260715733368
2048-01-01 12:00:00,197.50202188080482
2048-01-02 12:00:00,198.6182764178718
2048-01-03 12:00:00,199.62047994885745
2048-01-04 12:00:00,200.5802837741082
2048-01-05 12:00:00,201.64229894200224
2048-01-06 12:00:00,203.00669795435627
2048-01-07 12:00:00,204.52680212173965
2048-01-08 12:00:00,206.796572824952
2048-01-09 12:00:00,208.76542628981653
2048-01-10 12:00:00,210.75425723392766
2048-01-11 12:00:00,213.20784232536946
2048-01-12 12:00:00,216.1822030256277
2048-01-13 12:00:00,219.16400546320568
2048-01-14 12:00:00,222.4387304444761
2048-01-15 12:00:00,226.61380127372306
2048-01-16 12:00:00,230.27288343710956
2048-01-17 12:00:00,233.63862283366328
2048-01-18 12:00:00,236.4759559455757
2048-01-19 12:00:00,239.2118296764025
2048-01-20 12:00:00,241.4091547146457
2048-01-21 12:00:00,243.27856871095088
2048-01-22 12:00:00,245.24862879192113
2048-01-23 12:00:00,246.7829676139347
2048-01-24 12:00:00,248.9043486679398
2048-01-25 12:00:00,251.01136434879072
2048-01-26 12:00:00,253.54669610247606
2048-01-27 12:00:00,255.76209279338093
2048-01-28 12:00:00,258.79863948743713
2048-01-29 12:00:00,261.82492617821276
2048-01-30 12:00:00,265.2410756399928
2048-01-31 12:00:00,269.1293363103605
2048-02-01 12:00:00,273.61106431914635
2048-02-02 12:00:00,278.4464012707623
2048-02-03 12:00:00,282.8931012754054
2048-02-04 12:00:00,287.59703736659696
2048-02-05 12:00:00,291.8110982402634
2048-02-06 12:00:00,295.9440210093192
2048-02-07 12:00:00,299.9987308280323
2048-02-08 12:00:00,305.3883814259201
2048-02-09 12:00:00,308.7540628417093
2048-02-10 12:00:00,312.08059750358626
2048-02-11 12:00:00,315.1400139909336
2048-02-12 12:00:00,318.2511906820604
2048-02-13 12:00:00,321.42790510814126
2048-02-14 12:00:00,324.04001830977774
2048-02-15 12:00:00,326.65591818649284
2048-02-16 12:00:00,329.1518302471215
2048-02-17 12:00:00,331.28190242933084
2048-02-18 12:00:00,332.9529440195492
2048-02-19 12:00:00,334.49607402923124
2048-02-20 12:00:00,335.613426624204
2048-02-21 12:00:00,336.93862271291425
2048-02-22 12:00:00,338.05004131162923
2048-02-23 12:00:00,339.44380382442614
2048-02-24 12:00:00,339.87085305971647
2048-02-25 12:00:00,340.9803455782037
2048-02-26 12:00:00,341.86776840341054
2048-02-27 12:00:00,343.17853954907395
2048-02-28 12:00:00,344.6371245917343
2048-02-29 12:00:00,346.840477086698
2048-03-01 12:00:00,348.4400436834656
2048-03-02 12:00:00,350.56975578512373
2048-03-03 12:00:00,352.463865367084
2048-03-04 12:00:00,354.7701014848203
2048-03-05 12:00:00,357.23453001586154
2048-03-06 12:00:00,359.41787247646374
2048-03-07 12:00:00,361.6322888571601
2048-03-08 12:00:00,363.95400566164994
2048-03-09 12:00:00,366.1434490706719
2048-03-10 12:00:00,368.056245083378
2048-03-11 12:00:00,369.7351559908212
2048-03-12 12:00:00,371.07389218501453
2048-03-13 12:00:00,371.8883654347691
2048-03-14 12:00:00,372.48598235728946
2048-03-15 12:00:00,372.9486645535993
2048-03-16 12:00:00,373.26443062624384
2048-03-17 12:00:00,373.34714633147
2048-03-18 12:00:00,373.2283904256032
2048-03-19 12:00:00,372.9191739725869
2048-03-20 12:00:00,372.52934571595495
2048-03-21 12:00:00,372.0399532569774
2048-03-22 12:00:00,371.5399567914235
2048-03-23 12:00:00,370.73603256122937
2048-03-24 12:00:00,369.7648351300398
2048-03-25 12:00:00,368.56800224486943
2048-03-26 12:00:00,367.4080132780514
2048-03-27 12:00:00,366.0802509955015
2048-03-28 12:00:00,365.1491496715443
2048-03-29 12:00:00,363.0752316674957
2048-03-30 12:00:00,361.5966900630568
2048-03-31 12:00:00,360.3282504412936
2048-04-01 12:00:00,358.83373309264186
2048-04-02 12:00:00,357.3988141374096
2048-04-03 12:00:00,355.616516736771
2048-04-04 12:00:00,354.2437960959521
2048-04-05 12:00:00,352.61722380743237
2048-04-06 12:00:00,351.59895715560697
2048-04-07 12:00:00,349.59225318581775
2048-04-08 12:00:00,348.2181202668891
2048-04-09 12:00:00,346.8253973594775
2048-04-10 12:00:00,344.48553104779717
2048-04-11 12:00:00,342.51793044276855
2048-04-12 12:00:00,340.66551690130063
2048-04-13 12:00:00,339.41270026010545
2048-04-14 12:00:00,337.30374778640544
2048-04-15 12:00:00,335.79957313707075
2048-04-16 12:00:00,334.50555704847454
2048-04-17 12:00:00,333.00711076314036
2048-04-18 12:00:00,331.59470422128214
2048-04-19 12:00:00,329.8037692942407
2048-04-20 12:00:00,328.2512564645313
2048-04-21 12:00:00,326.1672277095126
2048-04-22 12:00:00,324.5750614906987
2048-04-23 12:00:00,322.80044185595085
2048-04-24 12:00:00,320.4766535151998
2048-04-25 12:00:00,318.0803207143753
2048-04-26 12:00:00,315.80237538306875
2048-04-27 12:00:00,313.4721770214845
2048-04-28 12:00:00,311.66215889565444
2048-04-29 12:00:00,309.39646312485326
2048-04-30 12:00:00,307.3255423499322
2048-05-01 12:00:00,305.2537425066797
2048-05-02 12:00:00,302.0293167525629
2048-05-03 12:00:00,299.2987747212692
2048-05-04 12:00:00,296.8465928241725
2048-05-05 12:00:00,294.90110537786984
2048-05-06 12:00:00,292.4138052440596
2048-05-07 12:00:00,290.16943288370226
2048-05-08 12:00:00,287.83534869397164
2048-05-09 12:00:00,285.6558586418565
2048-05-10 12:00:00,282.89698272333305
2048-05-11 12:00:00,280.148520520968
2048-05-12 12:00:00,278.27038459079944
2048-05-13 12:00:00,276.08645057511137
2048-05-14 12:00:00,273.3459848421122
2048-05-15 12:00:00,271.0816572826545
2048-05-16 12:00:00,268.7973355108825
2048-05-17 12:00:00,266.6382379125407
2048-05-18 12:00:00,264.51935881889415
2048-05-19 12:00:00,262.2736630464915
2048-05-20 12:00:00,259.7997398695895
2048-05-21 12:00:00,257.8922522118983
2048-05-22 12:00:00,255.46583732761746
2048-05-23 12:00:00,253.51709443161354
2048-05-24 12:00:00,251.12672949203537
2048-05-25 12:00:00,249.16045232876542
2048-05-26 12:00:00,247.11689345782278
2048-05-27 12:00:00,245.44784809376364
2048-05-28 12:00:00,243.6874936766062
2048-05-29 12:00:00,242.07472939097147
2048-05-30 12:00:00,240.32488872667093
2048-05-31 12:00:00,238.646967682276
2048-06-01 12:00:00,236.89731074189794
2048-06-02 12:00:00,234.79060248321292
2048-06-03 12:00:00,233.1293999490557
2048-06-04 12:00:00,231.380200618726
2048-06-05 12:00:00,229.3572289550526
2048-06-06 12:00:00,227.73072628937916
2048-06-07 12:00:00,225.57644972667535
2048-06-08 12:00:00,223.20262209071564
2048-06-09 12:00:00,221.19561292212353
2048-06-10 12:00:00,219.55629286513667
2048-06-11 12:00:00,217.82032845081778
2048-06-12 12:00:00,216.3425900987368
2048-06-13 12:00:00,214.60876577346076
2048-06-14 12:00:00,213.0312166274035
2048-06-15 12:00:00,211.55667803208985
2048-06-16 12:00:00,209.93416911227212
2048-06-17 12:00:00,208.8688819975348
2048-06-18 12:00:00,207.58610861492951
2048-06-19 12:00:00,205.8534301362118
2048-06-20 12:00:00,204.04185426293873
2048-06-21 12:00:00,202.65052931658877
2048-06-22 12:00:00,201.17650473428424
2048-06-23 12:00:00,199.73903979162304
2048-06-24 12:00:00,198.10164406216788
2048-06-25 12:00:00,196.6041256094668
2048-06-26 12:00:00,195.35298146804928
2048-06-27 12:00:00,194.03345761319602
2048-06-28 12:00:00,192.59290227957234
2048-06-29 12:00:00,191.56271460019815
2048-06-30 12:00:00,190.20633021049477
2048-07-01 12:00:00,189.20859536044918
2048-07-02 12:00:00,187.99871443179708
2048-07-03 12:00:00,186.61498691176922
2048-07-04 12:00:00,185.38572853900195
2048-07-05 12:00:00,183.8069782716973
2048-07-06 12:00:00,182.57076116269224
2048-07-07 12:00:00,180.8584227242541
2048-07-08 12:00:00,179.47806443067194
2048-07-09 12:00:00,177.93476965125822
2048-07-10 12:00:00,176.6249171852026
2048-07-11 12:00:00,175.69218860111698
2048-07-12 12:00:00,174.29999594588307
2048-07-13 12:00:00,173.3292743990336
2048-07-14 12:00:00,171.9850154743389
2048-07-15 12:00:00,170.56363939450404
2048-07-16 12:00:00,169.39774509544716
2048-07-17 12:00:00,168.16646254047015
2048-07-18 12:00:00,166.80692237199295
2048-07-19 12:00:00,165.83926129207967
2048-07-20 12:00:00,164.76958847928753
2048-07-21 12:00:00,163.74889072670797
2048-07-22 12:00:00,163.10150627859073
2048-07-23 12:00:00,162.2677612688771
2048-07-24 12:00:00,161.57765102204715
2048-07-25 12:00:00,160.78948614047167
2048-07-26 12:00:00,160.08793171117625
2048-07-27 12:00:00,159.05489166473382
2048-07-28 12:00:00,158.05984505297872
2048-07-29 12:00:00,157.11987306537603
2048-07-30 12:00:00,156.293789062445
2048-07-31 12:00:00,155.50362989632043
2048-08-01 12:00:00,154.6782971562123
2048-08-02 12:00:00,153.9286500601468
2048-08-03 12:00:00,153.0232225117741
2048-08-04 12:00:00,152.21411860807004
2048-08-05 12:00:00,151.47016892725375
2048-08-06 12:00:00,150.78430631338753
2048-08-07 12:00:00,150.17307032923037
2048-08-08 12:00:00,149.69245064251876
2048-08-09 12:00:00,149.1911554359018
2048-08-10 12:00:00,148.66226954506521
2048-08-11 12:00:00,148.0067897275271
2048-08-12 12:00:00,147.4840880893948
2048-08-13 12:00:00,146.82593293620155
2048-08-14 12:00:00,146.26911845840058
2048-08-15 12:00:00,145.8888359125893
2048-08-16 12:00:00,145.24683573743047
