,Corrected
2043-03-13 12:00:00,326.66499088772287
2043-03-14 12:00:00,328.8531148548439
2043-03-15 12:00:00,330.97886821365216
2043-03-16 12:00:00,332.87851636953604
2043-03-17 12:00:00,334.51726334364326
2043-03-18 12:00:00,336.062020866889
2043-03-19 12:00:00,337.34954710371306
2043-03-20 12:00:00,338.603738540212
2043-03-21 12:00:00,339.63156144833613
2043-03-22 12:00:00,340.1637653790199
2043-03-23 12:00:00,340.6609473955978
2043-03-24 12:00:00,341.2148677266305
2043-03-25 12:00:00,341.62253155167156
2043-03-26 12:00:00,342.0742937219724
2043-03-27 12:00:00,342.8864963897669
2043-03-28 12:00:00,343.3188978453458
2043-03-29 12:00:00,343.7383611890525
2043-03-30 12:00:00,344.1330577791304
2043-03-31 12:00:00,344.68630639039657
2043-04-01 12:00:00,345.594597767097
2043-04-02 12:00:00,346.84293937170554
2043-04-03 12:00:00,347.5453463661307
2043-04-04 12:00:00,348.4286182606362
2043-04-05 12:00:00,349.6590891675397
2043-04-06 12:00:00,350.9673075892331
2043-04-07 12:00:00,352.1592729275251
2043-04-08 12:00:00,353.68245962930604
2043-04-09 12:00:00,354.3715022120107
2043-04-10 12:00:00,355.07166774311173
2043-04-11 12:00:00,355.40455726971135
2043-04-12 12:00:00,355.17569189199895
2043-04-13 12:00:00,354.4596860586306
2043-04-14 12:00:00,353.5258947546498
2043-04-15 12:00:00,351.7207440261305
2043-04-16 12:00:00,349.7122625606966
2043-04-17 12:00:00,347.57102966241484
2043-04-18 12:00:00,344.72444454453597
2043-04-19 12:00:00,341.75972339204253
2043-04-20 12:00:00,339.17067603975624
2043-04-21 12:00:00,335.7140435492798
2043-04-22 12:00:00,333.24427518480286
2043-04-23 12:00:00,330.62436711883527
2043-04-24 12:00:00,328.3922841607734
2043-04-25 12:00:00,326.0441110582751
2043-04-26 12:00:00,323.46624660619574
2043-04-27 12:00:00,320.840873771744
2043-04-28 12:00:00,318.5334648177188
2043-04-29 12:00:00,316.06898900051516
2043-04-30 12:00:00,313.49191725749995
2043-05-01 12:00:00,311.3621532731024
2043-05-02 12:00:00,309.0490815235922
2043-05-03 12:00:00,306.688222363041
2043-05-04 12:00:00,303.80660700647206
2043-05-05 12:00:00,301.3442645266983
2043-05-06 12:00:00,298.35637325335017
2043-05-07 12:00:00,295.9976067864657
2043-05-08 12:00:00,293.82222627732455
2043-05-09 12:00:00,290.5842294784807
2043-05-10 12:00:00,288.0977243190395
2043-05-11 12:00:00,284.86358701194627
2043-05-12 12:00:00,281.1671966911491
2043-05-13 12:00:00,278.4224801060556
2043-05-14 12:00:00,275.82865634932864
2043-05-15 12:00:00,272.9936580696982
2043-05-16 12:00:00,270.4654143909471
2043-05-17 12:00:00,267.8552676198725
2043-05-18 12:00:00,265.57948224455436
2043-05-19 12:00:00,263.04184241329887
2043-05-20 12:00:00,260.6733032549328
2043-05-21 12:00:00,258.580695468497
2043-05-22 12:00:00,256.2197689551655
2043-05-23 12:00:00,254.05777954000393
2043-05-24 12:00:00,251.75066726802544
2043-05-25 12:00:00,249.8440758897883
2043-05-26 12:00:00,247.6372684513769
2043-05-27 12:00:00,245.62845090837416
2043-05-28 12:00:00,244.2412953004387
2043-05-29 12:00:00,242.64592150663893
2043-05-30 12:00:00,240.7105404997021
2043-05-31 12:00:00,239.07819400334486
2043-06-01 12:00:00,237.3244403460216
2043-06-02 12:00:00,235.24956332014946
2043-06-03 12:00:00,233.3189745297828
2043-06-04 12:00:00,231.05692237833696
2043-06-05 12:00:00,229.01303315231073
2043-06-06 12:00:00,226.90868558941375
2043-06-07 12:00:00,224.72991286269297
2043-06-08 12:00:00,222.21677409898064
2043-06-09 12:00:00,220.1022312543135
2043-06-10 12:00:00,218.18639244857292
2043-06-11 12:00:00,216.60894072516848
2043-06-12 12:00:00,214.85232836860888
2043-06-13 12:00:00,213.19701029867204
2043-06-14 12:00:00,211.66333582549396
2043-06-15 12:00:00,210.11862430079896
2043-06-16 12:00:00,209.00471457952023
2043-06-17 12:00:00,207.77738641655634
2043-06-18 12:00:00,206.31098847061247
2043-06-19 12:00:00,204.54231853975426
2043-06-20 12:00:00,202.98218639123073
2043-06-21 12:00:00,201.47265000663262
2043-06-22 12:00:00,200.04400000218288
2043-06-23 12:00:00,198.5507556176267
2043-06-24 12:00:00,197.09610634256128
2043-06-25 12:00:00,195.92979082496626
2043-06-26 12:00:00,194.5732177903514
2043-06-27 12:00:00,193.31757930735964
2043-06-28 12:00:00,192.2053346543287
2043-06-29 12:00:00,190.9414647437954
2043-06-30 12:00:00,189.80672710743778
2043-07-01 12:00:00,188.47988756792614
2043-07-02 12:00:00,187.2116427678834
2043-07-03 12:00:00,185.74136839864477
2043-07-04 12:00:00,184.18037371888903
2043-07-05 12:00:00,182.89573547890066
2043-07-06 12:00:00,181.1863880326306
2043-07-07 12:00:00,180.14782725011685
2043-07-08 12:00:00,178.83496723884915
2043-07-09 12:00:00,177.39417060744654
2043-07-10 12:00:00,176.2914090225687
2043-07-11 12:00:00,175.25069867361606
2043-07-12 12:00:00,174.0051599649498
2043-07-13 12:00:00,172.9025204358293
2043-07-14 12:00:00,171.5021891693872
2043-07-15 12:00:00,170.50212249239
2043-07-16 12:00:00,169.3830453941397
2043-07-17 12:00:00,168.12740693774364
2043-07-18 12:00:00,166.8081937696934
2043-07-19 12:00:00,165.99749747002465
2043-07-20 12:00:00,164.86386274200743
2043-07-21 12:00:00,163.85070218745074
2043-07-22 12:00:00,163.0908031969116
2043-07-23 12:00:00,162.14856566435122
2043-07-24 12:00:00,161.33954801563218
2043-07-25 12:00:00,160.6140164869344
2043-07-26 12:00:00,159.78070671157656
2043-07-27 12:00:00,158.79974338002535
2043-07-28 12:00:00,157.83395562303852
2043-07-29 12:00:00,157.01417568061075
2043-07-30 12:00:00,156.01821575146144
2043-07-31 12:00:00,155.1969355509754
2043-08-01 12:00:00,154.2263200680135
2043-08-02 12:00:00,153.2240178129936
2043-08-03 12:00:00,152.12857201946454
2043-08-04 12:00:00,151.1523468731791
2043-08-05 12:00:00,150.36182846676832
2043-08-06 12:00:00,149.62616962920558
2043-08-07 12:00:00,148.884372174937
2043-08-08 12:00:00,147.94471146033564
2043-08-09 12:00:00,147.1620452305277
2043-08-10 12:00:00,146.18523705359547
2043-08-11 12:00:00,145.40062664749811
2043-08-12 12:00:00,144.42538722593875
2043-08-13 12:00:00,143.6107556780015
2043-08-14 12:00:00,142.79105120644223
2043-08-15 12:00:00,142.15102525087462
2043-08-16 12:00:00,141.40734284439557
2043-08-17 12:00:00,140.76319236907133
2043-08-18 12:00:00,139.8667978962915
2043-08-19 12:00:00,138.95145487051215
2043-08-20 12:00:00,138.04163004284263
2043-08-21 12:00:00,137.37599656434938
2043-08-22 12:00:00,136.64676479154062
2043-08-23 12:00:00,135.9870947924384
2043-08-24 12:00:00,135.29157718650035
2043-08-25 12:00:00,134.44178714551487
2043-08-26 12:00:00,133.59727909307185
2043-08-27 12:00:00,132.82006002268372
2043-08-28 12:00:00,131.7466644005303
2043-08-29 12:00:00,130.89203092169046
2043-08-30 12:00:00,129.9641393535185
2043-08-31 12:00:00,129.057249194187
2043-09-01 12:00:00,128.19880310462278
2043-09-02 12:00:00,127.38256691541537
2043-09-03 12:00:00,126.6916365665258
2043-09-04 12:00:00,125.75198577882168
2043-09-05 12:00:00,124.76606881671641
2043-09-06 12:00:00,124.01339048550619
2043-09-07 12:00:00,123.11682239282584
2043-09-08 12:00:00,122.21224339380953
2043-09-09 12:00:00,121.19555198992671
2043-09-10 12:00:00,120.07806491873221
2043-09-11 12:00:00,119.06201758618583
2043-09-12 12:00:00,118.2635868482132
2043-09-13 12:00:00,117.34676730128575
2043-09-14 12:00:00,116.54624038654784
2043-09-15 12:00:00,116.01341424618721
2043-09-16 12:00:00,115.39867477330237
2043-09-17 12:00:00,114.69695675214923
2043-09-18 12:00:00,114.00372412159278
2043-09-19 12:00:00,113.32594821959937
2043-09-20 12:00:00,112.68763347451927
2043-09-21 12:00:00,112.10811523516001
2043-09-22 12:00:00,111.48792946958976
2043-09-23 12:00:00,110.7925930524892
2043-09-24 12:00:00,109.81800288041711
2043-09-25 12:00:00,109.02885883786296
2043-09-26 12:00:00,108.53665974767127
2043-09-27 12:00:00,108.15548224338943
2043-09-28 12:00:00,107.69745273954877
2043-09-29 12:00:00,107.29282536349406
2043-09-30 12:00:00,106.92523350970696
2043-10-01 12:00:00,106.5180668210454
2043-10-02 12:00:00,105.98369749746418
2043-10-03 12:00:00,105.63907897453193
2043-10-04 12:00:00,105.22601542933252
2043-10-05 12:00:00,104.71125208355488
2043-10-06 12:00:00,104.25610538809853
2043-10-07 12:00:00,103.95297060325748
2043-10-08 12:00:00,103.49053346792846
2043-10-09 12:00:00,103.03427483280116
2043-10-10 12:00:00,102.66381532027948
2043-10-11 12:00:00,102.12158128407326
2043-10-12 12:00:00,101.899735926271
2043-10-13 12:00:00,101.52320925086748
2043-10-14 12:00:00,101.07987473829785
2043-10-15 12:00:00,100.50463699897492
2043-10-16 12:00:00,99.86885410806507
2043-10-17 12:00:00,99.22035915821535
2043-10-18 12:00:00,98.75900747926035
2043-10-19 12:00:00,98.44807116978953
2043-10-20 12:00:00,97.93060576684852
2043-10-21 12:00:00,97.38736872422017
2043-10-22 12:00:00,97.05140913513868
2043-10-23 12:00:00,96.83848480770102
2043-10-24 12:00:00,96.5335874665771
2043-10-25 12:00:00,96.25058201708445
2043-10-26 12:00:00,95.98459452682226
2043-10-27 12:00:00,95.67336906848323
2043-10-28 12:00:00,95.31700781454931
2043-10-29 12:00:00,94.92069373259055
2043-10-30 12:00:00,94.66374085669764
2043-10-31 12:00:00,94.35098449277044
2043-11-01 12:00:00,93.98761926900076
2043-11-02 12:00:00,93.77911385396165
2043-11-03 12:00:00,93.60577262091374
2043-11-04 12:00:00,93.3112155531766
2043-11-05 12:00:00,93.02410966370424
2043-11-06 12:00:00,92.73734049454173
2043-11-07 12:00:00,92.48967557002145
2043-11-08 12:00:00,92.32441472088277
2043-11-09 12:00:00,92.19014075385027
2043-11-10 12:00:00,92.11128978864767
2043-11-11 12:00:00,92.10741922247334
2043-11-12 12:00:00,92.18082360312577
2043-11-13 12:00:00,92.33928069107357
2043-11-14 12:00:00,92.60459395186032
2043-11-15 12:00:00,93.06163068788422
2043-11-16 12:00:00,93.5704770270989
2043-11-17 12:00:00,93.91431662975921
2043-11-18 12:00:00,94.60764429818403
2043-11-19 12:00:00,95.14245494627775
2043-11-20 12:00:00,95.71762758714054
2043-11-21 12:00:00,96.10316339682224
2043-11-22 12:00:00,96.35551054196048
2043-11-23 12:00:00,96.63089830738238
2043-11-24 12:00:00,96.82562828780816
2043-11-25 12:00:00,96.93486689248286
2043-11-26 12:00:00,97.03302853078141
2043-11-27 12:00:00,97.11879039617037
2043-11-28 12:00:00,97.22458059653269
2043-11-29 12:00:00,97.36100346669468
2043-11-30 12:00:00,97.5111190102185
2043-12-01 12:00:00,97.73894699715902
2043-12-02 12:00:00,98.05255317907995
2043-12-03 12:00:00,98.3970010286094
2043-12-04 12:00:00,98.62458837988085
2043-12-05 12:00:00,98.99509785009768
2043-12-06 12:00:00,99.5972819480708
2043-12-07 12:00:00,100.36919406412406
2043-12-08 12:00:00,101.13156184878201
2043-12-09 12:00:00,101.69822809205272
2043-12-10 12:00:00,102.06417911334646
2043-12-11 12:00:00,102.811661491996
2043-12-12 12:00:00,103.3788418871444
2043-12-13 12:00:00,104.08415154557665
2043-12-14 12:00:00,104.58289983890454
2043-12-15 12:00:00,105.28771439276095
2043-12-16 12:00:00,105.78315128554858
2043-12-17 12:00:00,106.46535982675582
2043-12-18 12:00:00,107.04220820823734
2043-12-19 12:00:00,107.66524135628298
2043-12-20 12:00:00,108.38865886709361
2043-12-21 12:00:00,109.35251985655451
2043-12-22 12:00:00,111.25938617719284
2043-12-23 12:00:00,112.67611577234993
2043-12-24 12:00:00,114.36336686235606
2043-12-25 12:00:00,116.08808877257731
2043-12-26 12:00:00,118.51054553364563
2043-12-27 12:00:00,121.63103825212261
2043-12-28 12:00:00,124.44982886238986
2043-12-29 12:00:00,127.2233858762356
2043-12-30 12:00:00,130.02391284900418
2043-12-31 12:00:00,133.0963004426419
2044-01-01 12:00:00,135.52452278987826
2044-01-02 12:00:00,137.59220086063578
2044-01-03 12:00:00,140.10684414964257
2044-01-04 12:00:00,142.17002765176812
2044-01-05 12:00:00,144.09659991385095
2044-01-06 12:00:00,146.3933322685636
2044-01-07 12:00:00,148.72563766551406
2044-01-08 12:00:00,150.60327288254086
2044-01-09 12:00:00,152.92124589142736
2044-01-10 12:00:00,155.54244094078692
2044-01-11 12:00:00,157.891416246126
2044-01-12 12:00:00,160.42205073615443
2044-01-13 12:00:00,162.64162562545425
2044-01-14 12:00:00,165.6479051444608
2044-01-15 12:00:00,168.99270526046038
2044-01-16 12:00:00,173.10144726552872
2044-01-17 12:00:00,177.0492383504135
2044-01-18 12:00:00,182.2506784736199
2044-01-19 12:00:00,187.8899188266267
2044-01-20 12:00:00,192.65152491756518
2044-01-21 12:00:00,197.7677459078605
2044-01-22 12:00:00,203.7304619751615
2044-01-23 12:00:00,209.40577329139668
2044-01-24 12:00:00,215.46648463459897
2044-01-25 12:00:00,222.19737407997172
2044-01-26 12:00:00,229.6288590570928
2044-01-27 12:00:00,236.20935706988442
2044-01-28 12:00:00,240.981562437
2044-01-29 12:00:00,245.1387746014705
2044-01-30 12:00:00,249.00263073936543
2044-01-31 12:00:00,252.92970650458133
2044-02-01 12:00:00,256.24326572429453
2044-02-02 12:00:00,259.40735121849195
2044-02-03 12:00:00,262.347731584733
2044-02-04 12:00:00,264.6731234727457
2044-02-05 12:00:00,266.8950103564836
2044-02-06 12:00:00,268.9263454729539
2044-02-07 12:00:00,270.7688693881593
2044-02-08 12:00:00,272.9012530391426
2044-02-09 12:00:00,275.1703775237507
2044-02-10 12:00:00,277.50292230083977
2044-02-11 12:00:00,279.2832309345471
2044-02-12 12:00:00,280.94637346768917
2044-02-13 12:00:00,283.3745886259288
2044-02-14 12:00:00,285.3737222796599
2044-02-15 12:00:00,287.1670662387435
2044-02-16 12:00:00,288.48162915258774
2044-02-17 12:00:00,289.9481862179725
2044-02-18 12:00:00,290.54263202212076
2044-02-19 12:00:00,292.08176566297743
2044-02-20 12:00:00,293.395490390081
2044-02-21 12:00:00,294.52659547778205
2044-02-22 12:00:00,295.6740893796477
2044-02-23 12:00:00,297.0573281904734
2044-02-24 12:00:00,298.6461675921039
2044-02-25 12:00:00,300.53267034673866
2044-02-26 12:00:00,302.3976644209363
2044-02-27 12:00:00,303.94866090331726
2044-02-28 12:00:00,306.12843298443465
2044-02-29 12:00:00,307.52052472934577
2044-03-01 12:00:00,308.87397831524885
2044-03-02 12:00:00,309.9675788205026
2044-03-03 12:00:00,311.1361043700053
2044-03-04 12:00:00,312.029472371664
2044-03-05 12:00:00,312.77194582990455
2044-03-06 12:00:00,313.2601893600951
2044-03-07 12:00:00,314.01359239280606
2044-03-08 12:00:00,315.1314382297992
2044-03-09 12:00:00,315.8289903313447
2044-03-10 12:00:00,316.47888523207536
2044-03-11 12:00:00,317.66257835274934
2044-03-12 12:00:00,319.08674001204764
2044-03-13 12:00:00,320.53259500684374
2044-03-14 12:00:00,322.73303778755195
2044-03-15 12:00:00,324.9343912556724
2044-03-16 12:00:00,327.25963439462157
2044-03-17 12:00:00,329.5414222958142
2044-03-18 12:00:00,332.7472441643807
2044-03-19 12:00:00,336.26927734351636
2044-03-20 12:00:00,340.55556905487254
2044-03-21 12:00:00,345.1024088085784
2044-03-22 12:00:00,349.8372653404938
2044-03-23 12:00:00,354.7634682879992
2044-03-24 12:00:00,360.502257200561
2044-03-25 12:00:00,366.42338682513525
2044-03-26 12:00:00,372.66696938435445
2044-03-27 12:00:00,377.6476082410679
2044-03-28 12:00:00,382.1723178357828
2044-03-29 12:00:00,386.90037863736325
2044-03-30 12:00:00,390.26477586830134
2044-03-31 12:00:00,394.83353213093477
2044-04-01 12:00:00,399.920937788971
2044-04-02 12:00:00,404.93932016161654
2044-04-03 12:00:00,410.56739427466346
2044-04-04 12:00:00,415.50239057383476
2044-04-05 12:00:00,418.349485903544
2044-04-06 12:00:00,420.01877531313977
2044-04-07 12:00:00,421.49893363070504
2044-04-08 12:00:00,421.69059803444395
2044-04-09 12:00:00,421.12583944897756
2044-04-10 12:00:00,419.68267869683655
2044-04-11 12:00:00,418.0388654692339
2044-04-12 12:00:00,415.4811344679078
2044-04-13 12:00:00,411.546969747154
2044-04-14 12:00:00,406.77804612480975
2044-04-15 12:00:00,402.39392317600567
2044-04-16 12:00:00,398.3932475009368
2044-04-17 12:00:00,394.4729719986778
2044-04-18 12:00:00,391.19758708823923
2044-04-19 12:00:00,388.9281607207153
2044-04-20 12:00:00,386.34439715133146
2044-04-21 12:00:00,383.6470934166013
2044-04-22 12:00:00,380.70640451124325
2044-04-23 12:00:00,378.3242612668549
2044-04-24 12:00:00,376.11993351910775
2044-04-25 12:00:00,373.3061381263351
2044-04-26 12:00:00,370.70283076694034
2044-04-27 12:00:00,367.6503657439473
2044-04-28 12:00:00,364.2488741155955
2044-04-29 12:00:00,361.43968260687916
2044-04-30 12:00:00,358.8953295456946
2044-05-01 12:00:00,356.70120736896916
2044-05-02 12:00:00,354.3697321454032
2044-05-03 12:00:00,352.17685887480616
2044-05-04 12:00:00,350.2513116256105
2044-05-05 12:00:00,348.26331680521474
2044-05-06 12:00:00,346.7060238897808
2044-05-07 12:00:00,344.2578645187491
2044-05-08 12:00:00,342.1786965545559
2044-05-09 12:00:00,340.26081370655237
2044-05-10 12:00:00,337.9851550730938
2044-05-11 12:00:00,335.6907828718245
2044-05-12 12:00:00,333.7666022021994
2044-05-13 12:00:00,331.61873974540157
2044-05-14 12:00:00,329.4390667926961
2044-05-15 12:00:00,327.5658476567099
2044-05-16 12:00:00,325.4871725389538
2044-05-17 12:00:00,322.9708324732141
2044-05-18 12:00:00,320.26016673530575
2044-05-19 12:00:00,317.78367878554997
2044-05-20 12:00:00,315.48516639790046
2044-05-21 12:00:00,312.80637570672786
2044-05-22 12:00:00,310.28502360016273
2044-05-23 12:00:00,307.98761506283626
2044-05-24 12:00:00,305.6781564523548
2044-05-25 12:00:00,302.5157567432292
2044-05-26 12:00:00,299.54968516690104
2044-05-27 12:00:00,296.96210287481125
2044-05-28 12:00:00,294.77498209321976
2044-05-29 12:00:00,292.06039284002867
2044-05-30 12:00:00,289.29705423120623
2044-05-31 12:00:00,286.3489277948568
2044-06-01 12:00:00,282.73749535533534
2044-06-02 12:00:00,279.46806456223675
2044-06-03 12:00:00,276.95221435838823
2044-06-04 12:00:00,273.9414087032013
2044-06-05 12:00:00,271.3366993617554
2044-06-06 12:00:00,268.8601354923419
2044-06-07 12:00:00,266.43842383424294
2044-06-08 12:00:00,263.899527952958
2044-06-09 12:00:00,261.52399407918796
2044-06-10 12:00:00,259.1792119010982
2044-06-11 12:00:00,256.78966072681243
2044-06-12 12:00:00,254.56335364147822
2044-06-13 12:00:00,252.26093445871635
2044-06-14 12:00:00,250.14075958253562
2044-06-15 12:00:00,248.09850068030156
2044-06-16 12:00:00,245.99413687735645
2044-06-17 12:00:00,244.53724631950703
2044-06-18 12:00:00,242.9193128100623
2044-06-19 12:00:00,240.92269178475757
2044-06-20 12:00:00,239.2801564605457
2044-06-21 12:00:00,237.54212018453194
2044-06-22 12:00:00,235.51948138805605
2044-06-23 12:00:00,233.52564848925144
2044-06-24 12:00:00,231.2679793735111
2044-06-25 12:00:00,229.12923617758048
2044-06-26 12:00:00,227.04034761150666
2044-06-27 12:00:00,224.8629137153857
2044-06-28 12:00:00,222.300168161183
2044-06-29 12:00:00,220.13575323867573
2044-06-30 12:00:00,218.2347100061098
2044-07-01 12:00:00,216.63117516913596
2044-07-02 12:00:00,214.8537736190565
2044-07-03 12:00:00,213.181459443681
2044-07-04 12:00:00,211.63807029893388
2044-07-05 12:00:00,210.03071684100718
2044-07-06 12:00:00,208.96132084949485
2044-07-07 12:00:00,207.71773316593018
2044-07-08 12:00:00,206.10199974441625
2044-07-09 12:00:00,204.35061865954066
2044-07-10 12:00:00,202.85169920744534
2044-07-11 12:00:00,201.19851200106345
2044-07-12 12:00:00,199.84468505481857
2044-07-13 12:00:00,198.16303012340194
2044-07-14 12:00:00,196.85097250490975
2044-07-15 12:00:00,195.62381100691803
2044-07-16 12:00:00,194.26774188130244
2044-07-17 12:00:00,192.99170400348515
2044-07-18 12:00:00,191.82656690423656
2044-07-19 12:00:00,190.56261811679033
2044-07-20 12:00:00,189.36895642066054
2044-07-21 12:00:00,188.1848026854087
2044-07-22 12:00:00,186.60432089615526
2044-07-23 12:00:00,185.24666901710006
2044-07-24 12:00:00,183.60499531834338
2044-07-25 12:00:00,182.33745853921926
2044-07-26 12:00:00,180.74715617776698
2044-07-27 12:00:00,179.5611027821037
2044-07-28 12:00:00,178.0662404158365
2044-07-29 12:00:00,176.81125836123482
2044-07-30 12:00:00,175.88539643749635
2044-07-31 12:00:00,174.53485174276855
2044-08-01 12:00:00,173.4789017061393
2044-08-02 12:00:00,172.24925991291647
2044-08-03 12:00:00,170.9342736669176
2044-08-04 12:00:00,169.7297450785117
2044-08-05 12:00:00,168.55865917047743
2044-08-06 12:00:00,167.26647740302008
2044-08-07 12:00:00,166.25004522046683
2044-08-08 12:00:00,165.1780040217641
2044-08-09 12:00:00,164.1814157432227
2044-08-10 12:00:00,163.2891717738415
2044-08-11 12:00:00,162.38049474537453
2044-08-12 12:00:00,161.60716299981272
2044-08-13 12:00:00,160.7892309250551
2044-08-14 12:00:00,159.93719851834527
2044-08-15 12:00:00,158.95574730953248
2044-08-16 12:00:00,157.98440200065758
2044-08-17 12:00:00,157.11208215184507
2044-08-18 12:00:00,156.11960698885136
2044-08-19 12:00:00,155.293029807617
2044-08-20 12:00:00,154.28631727309693
2044-08-21 12:00:00,153.2888515568363
2044-08-22 12:00:00,152.16735661640422
2044-08-23 12:00:00,151.15067828826295
2044-08-24 12:00:00,150.33974707556467
2044-08-25 12:00:00,149.5788332855176
2044-08-26 12:00:00,148.82842575042417
2044-08-27 12:00:00,147.8307955920611
2044-08-28 12:00:00,146.94596905773622
2044-08-29 12:00:00,146.07112487204708
2044-08-30 12:00:00,145.10525421970948
2044-08-31 12:00:00,144.2040102053987
2044-09-01 12:00:00,143.38840683273304
2044-09-02 12:00:00,142.59851763527945
2044-09-03 12:00:00,141.95645262066247
2044-09-04 12:00:00,141.16914495999416
2044-09-05 12:00:00,140.40888355306006
2044-09-06 12:00:00,139.48187043532596
2044-09-07 12:00:00,138.544079699121
2044-09-08 12:00:00,137.7013462459106
2044-09-09 12:00:00,137.1100407763273
2044-09-10 12:00:00,136.32616815943652
2044-09-11 12:00:00,135.57908167075772
2044-09-12 12:00:00,134.79345356054893
2044-09-13 12:00:00,133.83357090497125
2044-09-14 12:00:00,133.13537955104928
2044-09-15 12:00:00,132.14497085387427
2044-09-16 12:00:00,131.11696240380707
2044-09-17 12:00:00,130.15193569458572
2044-09-18 12:00:00,129.19205209146332
2044-09-19 12:00:00,128.3018269250017
2044-09-20 12:00:00,127.45138584145229
2044-09-21 12:00:00,126.74343714664427
2044-09-22 12:00:00,125.77167233030181
2044-09-23 12:00:00,124.7574265580409
2044-09-24 12:00:00,123.97476216401303
2044-09-25 12:00:00,123.02040943880195
2044-09-26 12:00:00,122.05625362180776
2044-09-27 12:00:00,120.97131367449565
2044-09-28 12:00:00,119.80768972857368
2044-09-29 12:00:00,118.89962615796478
2044-09-30 12:00:00,117.94433476179474
2044-10-01 12:00:00,117.04167902894017
2044-10-02 12:00:00,116.33303402483963
2044-10-03 12:00:00,115.78306873750488
2044-10-04 12:00:00,115.03987170654852
2044-10-05 12:00:00,114.32827235309021
2044-10-06 12:00:00,113.66775018123212
2044-10-07 12:00:00,112.83628278567555
2044-10-08 12:00:00,112.29836699556655
2044-10-09 12:00:00,111.67493157994973
2044-10-10 12:00:00,111.00103171554721
2044-10-11 12:00:00,110.05036756715218
2044-10-12 12:00:00,109.09760854575191
2044-10-13 12:00:00,108.5664610654543
2044-10-14 12:00:00,108.15811786676892
2044-10-15 12:00:00,107.6820016676455
2044-10-16 12:00:00,107.25363764061827
2044-10-17 12:00:00,106.8779194281068
2044-10-18 12:00:00,106.40539214618823
2044-10-19 12:00:00,105.87305871169693
2044-10-20 12:00:00,105.5364952224494
2044-10-21 12:00:00,105.11803535738403
2044-10-22 12:00:00,104.54930549092519
2044-10-23 12:00:00,104.18665991481744
2044-10-24 12:00:00,103.84662952593594
2044-10-25 12:00:00,103.35450200349989
2044-10-26 12:00:00,102.99676213667433
2044-10-27 12:00:00,102.63336430087341
2044-10-28 12:00:00,102.15131310509572
2044-10-29 12:00:00,101.93897056340207
2044-10-30 12:00:00,101.65564558347333
2044-10-31 12:00:00,101.33829473665425
2044-11-01 12:00:00,100.95298371282357
2044-11-02 12:00:00,100.5124108624146
2044-11-03 12:00:00,100.10036111526387
2044-11-04 12:00:00,99.67416952278121
2044-11-05 12:00:00,99.33371077097041
2044-11-06 12:00:00,99.07909202177859
2044-11-07 12:00:00,98.89521392140858
2044-11-08 12:00:00,98.80433768805477
2044-11-09 12:00:00,98.77100684460407
2044-11-10 12:00:00,98.78217054076266
2044-11-11 12:00:00,98.83357434529226
2044-11-12 12:00:00,98.94435353456477
2044-11-13 12:00:00,99.097976136926
2044-11-14 12:00:00,99.26400149423509
2044-11-15 12:00:00,99.4582526571163
2044-11-16 12:00:00,99.66221892785721
2044-11-17 12:00:00,99.89110566620926
2044-11-18 12:00:00,100.05343729752227
2044-11-19 12:00:00,100.11476342039052
2044-11-20 12:00:00,100.1309696755272
2044-11-21 12:00:00,100.12135285187517
2044-11-22 12:00:00,100.10041724449428
2044-11-23 12:00:00,100.07976555485455
2044-11-24 12:00:00,100.07944119604979
2044-11-25 12:00:00,100.11813734865613
2044-11-26 12:00:00,100.2132382865664
2044-11-27 12:00:00,100.44153453763225
2044-11-28 12:00:00,100.8317864394507
2044-11-29 12:00:00,101.25649235513897
2044-11-30 12:00:00,101.72892488509294
2044-12-01 12:00:00,102.12384290045904
2044-12-02 12:00:00,102.94227809492463
2044-12-03 12:00:00,103.72048820415303
2044-12-04 12:00:00,104.40370091017729
2044-12-05 12:00:00,105.34346458758436
2044-12-06 12:00:00,106.1355491493068
2044-12-07 12:00:00,107.02823585427315
2044-12-08 12:00:00,107.77918560286821
2044-12-09 12:00:00,108.5331101984918
2044-12-10 12:00:00,109.39356858924161
2044-12-11 12:00:00,110.78515231878087
2044-12-12 12:00:00,111.67467198411202
2044-12-13 12:00:00,112.39229867155328
2044-12-14 12:00:00,113.20935477458706
2044-12-15 12:00:00,114.22199882262397
2044-12-16 12:00:00,115.47296085546625
2044-12-17 12:00:00,116.67839322864393
2044-12-18 12:00:00,118.76332125329893
2044-12-19 12:00:00,121.4942550765954
2044-12-20 12:00:00,124.18208355092007
2044-12-21 12:00:00,127.0431104416991
2044-12-22 12:00:00,130.16406429395917
2044-12-23 12:00:00,133.65524977665356
2044-12-24 12:00:00,136.70850899725798
2044-12-25 12:00:00,140.073582667493
2044-12-26 12:00:00,143.0826496135145
2044-12-27 12:00:00,146.54965552493485
2044-12-28 12:00:00,149.99310567201167
2044-12-29 12:00:00,153.82219822664393
2044-12-30 12:00:00,157.3220186874418
2044-12-31 12:00:00,160.95116063922765
2045-01-01 12:00:00,164.25946627078744
2045-01-02 12:00:00,168.4138859150322
2045-01-03 12:00:00,172.85604891780508
2045-01-04 12:00:00,176.8417702096256
2045-01-05 12:00:00,181.16719208870708
2045-01-06 12:00:00,185.97955536953378
2045-01-07 12:00:00,190.02494071895356
